Doc_ID,Date,Headline,Content,gold_cause,gold_effect,gold_cause_effect_summary,gold_relevance_score
Markets: Dow Nears the Worst April Since 1932","The Wall Street Journal J B11 English Copyright 2025 Dow Jones & Company, Inc. All Rights Reserved. The Trump rout is taking on historic dimensions. The Dow Jones Industrial Average shed almost 1,000 points on Monday and is headed for its worst April performance since 1932, according to Dow Jones Market Data. The S&P 500 index's performance since Inauguration Day is now the worst for any presidential term on record in data going back to 1928, according to Bespoke Investment Group. Worries about trade restrictions and the prospect of President Trump firing Federal Reserve Chairman Jerome Powell have investors bracing for greater losses ahead. Corporate earnings reports are rolling in, along with executives' tariff-dented financial outlooks for the months ahead. Few executives think the administration's negotiations with trade partners will yield results soon enough to ease the strain. Meanwhile, counterweights that usually strengthen when stocks fall -- like government bonds and the U.S. dollar -- are also under pressure, leaving investors with few havens to wait out the storm. ""It's the hallmark of the 'no confidence' trade,"" said Scott Ladner, chief investment officer at Horizon Investments. The Charlotte-based firm trimmed its U.S. equity position several weeks ago to favor more international stocks. ""It's impossible to commit capital to an economy that is unstable and unknowable because of policy structure,"" Ladner said. Here is how markets have reacted as threats have multiplied: Stocks In the weeks after Donald Trump's presidential victory, major U.S. stock indexes soared, lifted by investors' hopes for tax cuts and a deregulatory push that could boost corporate earnings. But the administration instead pressed ahead with aggressive tariffs that threaten to raise prices and slow economic growth. Many investors still wrote off the president's threats as mere bluster, a negotiating tactic meant to spur concessions from other countries. That changed on April 2, the day Trump declared ""Liberation Day"" and when he revealed steep tariffs that sent financial markets into a tailspin. Treasurys Markets still haven't recovered -- even after the president rolled back and delayed many of his tariff plans. Typically, bond prices rise when stocks fall, offering a hedge for investors during stock market turmoil. But that hasn't been the case in recent weeks. Yields on 10-year U.S. Treasurys, a key benchmark for borrowing costs, have increased 0.16 percentage point in April. Bond yields rise as prices fall, meaning investors are selling U.S. government bonds -- widely considered one of the safest and most dependable assets -- even when stocks are falling. The dollar Concerns about the economy, along with fears about Trump's growing feud with the Fed, are weighing on the U.S. dollar. The ICE U.S. dollar index, a measure of the dollar against a basket of major currencies, slipped more than 1% on Monday to its lowest level in three years. Gold With other defensive plays falling short, investors have piled into one of oldest hedges there is: gold. Future prices for the precious metal reached another all-time high on Monday. Gold futures gained over 2% from Thursday's settling price to breach $3,400 for the first time. Gold futures have climbed almost 30% since the start of the year. VIX The markets' ""fear gauge"" remains elevated, with worries about the trade war and the broader economy adding up to expectations for more volatility ahead. Sentiment The mood on Wall Street is darkening as a result. Bearishness levels -- or expectations that stock prices will fall -- among ordinary investors have hovered above 50% for eight consecutive weeks, according to a weekly survey from the American Association of Individual Investors. That is the longest-lasting bear majority on record, the investor group said, based on data going back to 1987.","Concerns about trade restrictions and the prospect of President Trump firing Federal Reserve Chairman Jerome Powell have investors bracing for greater losses ahead. || The Dow Jones Industrial Average shed almost 1,000 points on Monday and is headed for its worst April performance since 1932, according to Dow Jones Market Data.","Investors have piled into gold, causing its price to reach another all-time high. || Gold futures have climbed almost 30% since the start of the year.","Cause: Concerns about trade restrictions and the prospect of President Trump firing Federal Reserve Chairman Jerome Powell have investors bracing for greater losses ahead. --> Effect: Investors have piled into gold, causing its price to reach another all-time high. || Cause: The Dow Jones Industrial Average shed almost 1,000 points on Monday and is headed for its worst April performance since 1932, according to Dow Jones Market Data. --> Effect: Gold futures have climbed almost 30% since the start of the year.",0.7891
J000000020250422el4m0000x,21 April 2025,"J000000020250422el4m0000x
Trump's Trade Offensive Hits America's Financial Primacy --- Rising volatility and dollar weakness raise fears of a financial shift away...
Trump's Trade Offensive Hits America's Financial Primacy --- Rising volatility and dollar weakness
raise fears of a financial shift away from U.S.","The Wall Street Journal J A1 English Copyright 2025 Dow Jones & Company, Inc. All Rights Reserved. Financial markets have flashed an ominous message this month about President Trump's ambitious and improvisational bid to reshape global trade: Be careful what you wish for. Volatility in Treasury markets and unexpected weakness in the dollar suggest that what began as a trade conflict could morph into a more dangerous ""capital war."" The clash threatens to raise U.S. borrowing costs by undermining Washington's financial primacy, which for years has drawn trillions of dollars of foreign funds into the country. ""This idea that you can break trade, and not break the capital-flow side, is a fantasy,"" said Steven Blitz, chief U.S. economist at GlobalData TS Lombard. Market volatility spiked after the president unspooled his fluid and unpredictable trade policy on April 2. The White House paused tariff increases on some of the nation's largest trading partners hours after they took effect on April 9, but then ratcheted up tariffs on China. A brutal bond-market selloff unfolded, with 30-year yields notching their largest weekly increase since 1987 despite decent bond auctions. The selloff occurred against the backdrop of a weakening dollar, which normally strengthens during bouts of stress. The abnormal combination prompted some analysts to warn about capital flight from the U.S. Some of the market dislocation reflected hedge funds and other large investors forced to unwind certain trades that became unprofitable. Treasury Secretary Scott Bessent has said the selloff largely reflected technical factors -- how investors' risk-management strategies forced sudden and one-time liquidations as correlations between different assets changed unexpectedly. Some analysts have warned against rushing to sweeping conclusions given how foreign investors began the year overly exuberant about U.S. growth prospects, or American ""exceptionalism."" Trump's trade policy, by threatening to push up costs while uncertainty over the policy execution chills growth, has demolished that narrative. The market volatility in the days after Trump's trade announcements would have been more worrisome if they had occurred against the backdrop of a continued slide in stocks, said Richard Clarida, who served as the Fed's vice chair from 2018 until early 2022. The dollar began the year looking potentially as overvalued as it had been since the 1980s, and Treasury yields remain in the middle of their trading range over the past two years, said Clarida, now a senior adviser at bond giant Pimco. Bessent cautioned against rushing to judgment over one week's worth of market moves and reaffirmed Washington's support for a strong dollar. ""We are still a global reserve currency,"" he said. ""The dollar can go up and down."" But other analysts, economists, and former government officials warned that strained trading conditions might also reflect more-fundamental concerns. ""The behavior of investors changed. Ordinarily they would've bought the dollar in this crisis time, and instead they sold the dollar,"" said Steven Kamin, a former senior Fed economist who is now at the American Enterprise Institute. ""It suggests that maybe investors are getting 'hinky' about the safety of Treasurys or the desirability of dollar assets."" Trump administration officials have previously argued that consumers wouldn't bear the cost of tariff increases because the dollar would strengthen. A weaker dollar makes it more likely that U.S. importers and retailers will have to pass along price rises. In addition to Trump's erratic trade war, global investors are digesting possible increases in budget deficits in the U.S. and Europe and a potential erosion of U.S. monetary-policy independence. Hedge-fund investors said an increasingly popular trade in recent weeks has been to bet on a widening in the spread between short-term and long-term rates on Treasurys because of concerns about higher budget deficits, pressure on the Fed to cut interest rates, and foreign-investor wariness about U.S. debt. Foreigners have said they are unsettled by the prospect of a far-more-transactional approach to trade and currency policy, together with a preference for lower interest rates and higher budget deficits. ""The tariffs are the tip of the iceberg,"" said Ludovic Subran, chief economist and chief investment officer at Allianz, the German insurance giant. ""If the dollar depreciates by 30%, what is the return on your investment in the U.S.? Everybody is doing the math."" In a call with analysts this month, BlackRock Chief Executive Larry Fink said the U.S. could face stiffer competition after benefiting from years of ""over-allocation"" and pointed to Europe as a potential better destination for foreign capital. Ingo Mainert, a multi-asset chief investment officer at Allianz's asset-management arm, said the firm has been shifting to European assets from U.S. ones for the past month. He has fielded client calls over making more-significant reductions in U.S. exposure, including switching away from indices such as the MSCI World Index, which is more than 70% weighted to U.S. stocks. That process could take six months to a year as clients complete formal reviews of their allocations, Mainert said. ""We're now having a big discussion in the market -- mainly outside the U.S. -- about what would be better than these highly concentrated traditional benchmarks,"" he said. Even if market conditions stabilize, a steady, gradual process that diminishes foreign appetites for U.S. assets could have serious ramifications for American households and businesses. Foreign demand for Treasurys has boosted U.S. asset prices and lowered interest rates, including for 30-year mortgages, over the past two decades. Roughly 30% of nearly $29 trillion in Treasury debt held by the public is owned by foreigners, though foreigners' share of Treasury holdings has steadily declined since the 2008 financial crisis. Normally, Treasurys have served as a hedge against stock-market risks because bond prices typically rise (and yields fall) as stock prices decline. That property has made them far more attractive for investors to own than would otherwise be the case, and any breakdown in that hedging property could be worrisome for the U.S. because it would mean one reason fewer for investors to own Treasurys. In a world where the U.S. isn't viewed as a dependable partner, it makes sense for foreign investors to gradually diversify their holdings toward Swiss francs, gold, Japanese yen or euros, some analysts said. ""The longer this goes on, the more likely it is that we become less of a reserve currency than we have been. And that could start being quite expensive,"" said Eric Rosengren, who served as president of the Boston Fed from 2007 to 2021.","Foreign investors becoming unsettled by prospect of a far-more-transactional approach to trade and currency policy, together with a preference for lower interest rates and higher budget deficits. || Concerns about higher budget deficits, pressure on the Fed to cut interest rates, and foreign-investor wariness about U.S. debt. || U.S. not viewed as a dependable partner.","Gradual diversification of holdings toward Swiss francs, gold, Japanese yen or euros. || Widening spread between short-term and long-term rates on Treasurys, which could be beneficial for gold prices. || Increased demand for safe-haven assets like gold.","Cause: Foreign investors becoming unsettled by prospect of a far-more-transactional approach to trade and currency policy, together with a preference for lower interest rates and higher budget deficits. --> Effect: Gradual diversification of holdings toward Swiss francs, gold, Japanese yen or euros. || Cause: Concerns about higher budget deficits, pressure on the Fed to cut interest rates, and foreign-investor wariness about U.S. debt. --> Effect: Widening spread between short-term and long-term rates on Treasurys, which could be beneficial for gold prices. || Cause: U.S. not viewed as a dependable partner. --> Effect: Increased demand for safe-haven assets like gold.",0.8042
J000000020250421el4l0001f,18 April 2025,UNKNOWN,"The Wall Street Journal J A14 English Copyright 2025 Dow Jones & Company, Inc. All Rights Reserved. President Trump's tariff war isn't going well, with market ructions and evidence of a slowing economy. So it was probably inevitable that Mr. Trump would demand that the Federal Reserve ride to his rescue by cutting interest rates. The President took to social media Thursday morning to blast Fed Chairman Jerome Powell with his familiar nuance. ""Jerome Powell of the Fed, who is always TOO LATE AND WRONG, yesterday issued a report which was another, and typical, complete 'mess!' Oil prices are down, groceries (even eggs!) are down, and the USA is getting RICH ON TARIFFS,"" Mr. Trump wrote. ""Too Late should have lowered Interest Rates, like the ECB [European Central Bank], long ago, but he should certainly lower them now. Powell's termination cannot come fast enough!"" Mr. Trump was reacting to Mr. Powell's remarks Wednesday that the President's tariffs complicate the Fed's job of maintaining stable prices with low unemployment. ""The level of the tariff increases announced so far is significantly larger than anticipated. The same is likely to be true of the economic effects, which will include higher inflation and slower growth,"" Mr. Powell told the Economic Club of Chicago. The problem for Mr. Trump is that Mr. Powell spoke the truth. Tariffs are a tax, which means higher prices for tariffed goods. Mr. Trump has imposed a minimum tariff on the world of 10%, which is roughly four times the previous average U.S. tariff rate of 2.4%. That will be at least a one-time increase in inflation for imported goods that will flow into the Labor Department's consumer-price data. The hard decision for the Fed is whether to look past that one-time increase and assume it won't become part of consumer inflation expectations. But there's also mounting evidence that household and business uncertainty is mounting, which will weigh on the private investment Mr. Trump needs to spur growth. Consumer spending could ebb as falling stock prices cause the ""wealth effect"" underpinning consumer confidence to go into reverse. Many economists think a recession is on the horizon. Mr. Trump is right that the Powell Fed has been wrong before. Its mistake in accommodating a gusher of federal pandemic spending with easier money contributed to the worst inflation since the 1970s. The Fed has been trying to claw back from that mistake, with some success. But the Fed hasn't reached its target inflation rate of 2%, so Mr. Powell is right to be wary of trying to offset the impact of tariffs by easing money too much or too soon. That was the mistake the Fed made in the 1970s after Richard Nixon suspended dollar convertibility to gold and blew up the Bretton Woods monetary system. Mr. Trump's tariff barrage is the biggest assault on the world trading system since the end of Bretton Woods. The world is also paying attention to Mr. Trump's call for the ""termination"" of Mr. Powell, whose term runs to May 2026. The President often talks in private of firing the Fed Chairman, who wouldn't go quietly. This would tee up a protracted legal fight, with market turmoil to match as investors awaited a Supreme Court ruling on the legality of dismissal. That's the last fight Mr. Trump needs now. If the President wants faster growth and less market turmoil, he can help by ending his tariff campaign. Then get Congress to move on a tax- and spending-cut bill, and press ahead with deregulation. The main lesson from Trump vs. Powell is that the central bank can't make up for the economic policy errors of politicians.",The President's tariff campaign and mounting economic uncertainty,"Increased gold demand due to safe-haven appeal, but no specific information on price impact or volatility","Cause: The President's tariff campaign and mounting economic uncertainty --> Effect: Increased gold demand due to safe-haven appeal, but no specific information on price impact or volatility",0.847
J000000020250418el4i00019,17 April 2025,"J000000020250418el4i00019
Dow Industrials Sink 700 Points --- Shares of Nvidia, AMD drop on new curbs on exports to China, Powell talk
Wednesday's Markets
Dow Industrials Sink 700 Points --- Shares of Nvidia, AMD drop on new curbs on exports to China,
Powell talk","The Wall Street Journal J B1 English Copyright 2025 Dow Jones & Company, Inc. All Rights Reserved. The trade war came for some of the biggest names in the semiconductor industry Wednesday, shaking investor confidence and ending this week's brief calm on stock markets. Shares of Nvidia, Advanced Micro Devices and other large chip companies fell initially as investors digested the announcement of new U.S. restrictions on exports to China. Selling accelerated after Federal Reserve Chair Jerome Powell warned that the central bank is limited in how much it can respond to cushion the economy. Nvidia, the third-largest U.S. company by market value, was one of the biggest losers on the S&P 500 index, declining 6.9%, while AMD dropped 7.4%. Losses in technology stocks, which drove the market rally last year, dragged the S&P 500 down 2.2%, the Dow Jones Industrial Average down 1.7%, or 700 points, and the Nasdaq Composite down 3.1%. ""Tech is at the epicenter -- the prior winners are taking the most pain"" said Robert Haworth, senior investment strategist at U.S. Bank. ""It shows there's still nervousness in the market. I hate to call a plus-two-percent decline in the S&P 500 normal but that seems to be the type of swings we're getting."" Nvidia warned late Tuesday that it will take a $5.5 billion charge after the U.S. said the company will need a license to export H20 processors to China and other countries. These less-powerful AI chips had been designed to comply with American export controls. The U.S. government confirmed the restrictions and said it had put similar curbs on AMD, which announced an $800 million charge from the policy. Trade conflict also is putting a squeeze on the Fed, Powell said in a speech at the Economic Club of Chicago. The central bank must balance dual aims of supporting job creation and keeping price inflation under control. Doing both is becoming harder because tariffs can be both inflationary and recessionary at the same time, potentially forcing the central bank to address one but not the other. ""The Fed did not provide any assurance that it would support the market by lowering rates,"" said Keith Lerner, co-chief investment officer at Truist Advisory Services. ""They are in wait-and-see mode and companies are in wait-and-see mode, and neither is great for financial markets."" Bond and commodity markets reflected uncertainty too over which way prices and the economy will move. Traditional inflation hedges rose on Wednesday with gold rising 3.4% to a record and Brent crude oil rising 1.8%. But the 10-year bond yield, which typically rises when inflation expectations climb, fell instead, by 0.046 percentage point to 4.276%. Commerce Department data released Wednesday suggested that U.S. consumers front-loaded purchases during March. Retail sales surged 1.4% last month as car buyers rushed to dealerships to get ahead of auto tariffs. The rise was even bigger than expected. In tech, another industry linchpin also rattled investors: ASML, whose huge, costly machines are needed to make the most-advanced chips, reported much-weaker-than-expected orders and warned about tariff-related disruption. Shares fell 5% in Amsterdam. Trade turmoil is also hitting one of the U.S.'s oldest industries: shipping. Shares of J.B. Hunt Transport Services lost 7.7% -- the worst performance in the S&P 500 -- after the company on Tuesday reported an 8% drop in net earnings in the first quarter. The company blamed slower demand from retailers caused by uncertainty over tariffs. Wall Street's fear gauge, the Cboe Volatility Index, jumped after falling for three trading days. The dollar, meanwhile, extended its stretch of weakness. Wrangling over tariffs continued, with state leaders in California moving to sue the Trump administration. And President Trump said he would join trade talks with a Japanese delegation. New data showed China was able to sustain its growth rate in the past quarter, helped by a surge of exports by U.S. importers in anticipation of new tariffs. Major indexes in Asia and Europe declined.","The US-China trade war and its uncertainty led to a 3.4% increase in gold prices, reaching a record high.",Traditional inflation hedges rose with gold rising 3.4%,"Cause: The US-China trade war and its uncertainty led to a 3.4% increase in gold prices, reaching a record high. --> Effect: Traditional inflation hedges rose with gold rising 3.4%",0.7975
J000000020250417el4h0001f,17 April 2025,"J000000020250417el4h0001f
U.S. News -- Capital Account: Fed Independence at Stake in Court Case
U.S. News -- Capital Account: Fed Independence at Stake in Court Case","The Wall Street Journal J A2 English Copyright 2025 Dow Jones & Company, Inc. All Rights Reserved. Investors are already fretting about the safety of the dollar and Treasury debt. The Supreme Court might be about to give them even more reason to worry. The court is about to take up a question that, while not directly about the Federal Reserve, could determine whether President Trump can fire the Fed chair. There's no indication the justices will give the president that authority. And if they did, Trump wouldn't necessarily sack Jerome Powell, whom he nominated to a term that began in 2018. But granting the president that power would effectively eviscerate the central bank's independence by making its seven governors, including the chair, at-will appointees of the president, like the Treasury secretary. Investors would henceforth conclude that monetary policy no longer solely reflects the Fed's judgment about inflation, employment and financial stability, but also the president's priorities. That could inject dramatically more uncertainty and volatility into financial markets. Recent weeks offer a taste of the potential consequences. Stocks, bonds and the dollar all gyrated as Trump imposed and then partially walked back tariffs. And as tariffs drove up expectations of inflation, Trump called on the ""slow-moving"" Fed to cut rates. Fed governors are nominated by the president and confirmed by the Senate to 14-year terms, with one serving a concurrent four-year term as chair. The Federal Reserve Act says they can only be fired for cause. Scholars believe the Supreme Court entrenched that principle in 1935, when it barred Franklin Roosevelt from firing members of the Federal Trade Commission for purely political reasons because they served a quasi-judicial role. But in February, the Trump administration said the court should overturn that precedent, dubbed Humphrey's Executor, for intruding on the president's control over the executive branch. Trump then forced the matter by firing a Democratic member of the National Labor Relations Board and a Democratic member of the Merit Systems Protection Board. Both sued, arguing the firings were illegal. Chief Justice John Roberts has let the firings stand while the court considers the dispute. He asked both sides to submit briefs by the end of Tuesday. The justices might first rule only on whether the plaintiffs should get their jobs back, and settle the merits of the case later. The court's conservative majority is known to look skeptically upon Humphrey's Executor. At a speech Wednesday, Powell said he didn't think the forthcoming decision would apply to the Fed. And there might be ways to contest the dismissal of the Fed chair without the 1935 precedent. Some of Trump's own officials appear wary of a fight. When the White House in February tightened oversight of independent agencies, it included the Fed's bank regulation but exempted its monetary policy. Some scholars think even if the justices overturn Humphrey's Executor, they will find a way to protect the Fed. If they don't, they would make the central bank a fundamentally different institution. Elected leaders are biased in favor of strong growth and low interest rates at the expense of inflation. Studies find that inflation is lower when central banks are independent. Independent central banks do make mistakes, as the Fed did in thinking inflation in 2021 would be transitory. And they aren't truly free from political influence: Richard Nixon pressured Chair Arthur Burns to keep rates low in the run-up to his re-election in 1972. And merely changing the status of the chair wouldn't change the mandate of the Fed, which is low inflation and full employment. Yet monetary policy involves countless judgment calls, and a chair worried about his or her job would be expected to skew those calls to protect it. When a president applied pressure in private, as Nixon did, he and he Fed chair could maintain the outward appearance of independence. But Trump isn't like other presidents. He rejects the very notion of independence and expects the entire federal apparatus to adhere to his priorities, whether punishing law firms that represent his opponents or deregulating cryptocurrency, a favorite of his base and his family. He makes his preferences public, often by social media. As such, any opinion Trump expresses would be quickly reflected in market pricing. If he calls for lower rates or a lower dollar, markets would conclude that the Fed will listen. The initial response might be for short-term bond yields to drop and stocks to rally. But investors would also expect higher inflation, which would push long-term bond yields higher. The Fed could try to suppress bond yields by keeping short-term rates low, or buying bonds (as bond prices rise, yields fall). But it ""wouldn't be able to suppress the inflation itself,"" said the Harvard University economist and former Fed governor Jeremy Stein. Fed officials go to pains to ground their decisions in objective data such as inflation, unemployment and financial prices so investors can infer how new information will affect monetary policy. ""If the independence of the Fed goes away, that thought process on the part of market participants becomes a lot more complicated because they need to factor in what the political situation demands,"" said David Wilcox, a former Fed economist affiliated with Bloomberg Economics and the Peterson Institute for International Economics. This is a treacherous time for the Fed to appear politicized. The Treasury has to issue trillions of dollars in new debt in coming years to finance the deficits in Republicans' coming budget. Investors will balk at buying that debt if they suspect a pliant Fed will let inflation erode its value. Some are already limiting exposure to the U.S., judging by the fall in the dollar and rise in gold prices and bond yields that have accompanied Trump's trade war. The Supreme Court routinely roils Americans' lives with their decisions. This one could roil the financial system.",Investors suspect a pliant Fed will let inflation erode Treasury debt value || Trump's trade war leads to fall of the dollar and rise in bond yields,"Investors limit exposure to the U.S., reflected in gold price rise || Some investors are already limiting exposure to the U.S., contributing to gold price increase","Cause: Investors suspect a pliant Fed will let inflation erode Treasury debt value --> Effect: Investors limit exposure to the U.S., reflected in gold price rise || Cause: Trump's trade war leads to fall of the dollar and rise in bond yields --> Effect: Some investors are already limiting exposure to the U.S., contributing to gold price increase",0.7896
J000000020250417el4h0001c,17 April 2025,"J000000020250417el4h0001c
We Should Measure Prices in Time
