Doc_ID,Date,Headline,Content,gold_cause,gold_effect,gold_cause_effect_summary,gold_relevance_score
We Should Measure Prices in Time","The Wall Street Journal J A17 English Copyright 2025 Dow Jones & Company, Inc. All Rights Reserved. Ever since the U.S. abandoned the gold standard in 1971, we've been living in a mirage of unmoored money, marked by ""inflation,"" ""devaluation"" and a federal debt that now surpasses $36 trillion. Wall Street and Washington issue prophecies of inflationary doom and federal-debt disaster. At the same time, we've enjoyed technology's spectacular rise in recent decades. We read the news of our growing poverty and inequality on pocket-size Starlinked supercomputers, while humans frolic in outer space and artificial intelligence takes off in Silicon Valley and around the world. A clue to reconciling this divergence between economic data and technological advance comes from the world of business consulting. For decades, business advisory firms such as Boston Consulting Group and Bain & Co. have documented ""learning curves"" across a range of industries, from mining to microchips. These curves, which track performance improvements over time, demonstrate that real prices of goods and services tend to drop between 20% and 30% with every doubling of units sold. Going beyond economies of scale and efficiency, learning curves feed on growth of entrepreneurial knowledge, springing from improvements in every facet of production, design, marketing and management. Crucially, the curve extends to customers, who learn how to use a product better and multiply applications for it as it drops in price. With every new product launched across the economy, these learning curves imply that if the real economy is growing, most real prices -- that is, prices adjusted to account for inflation and purchasing power -- must be declining. How can the laws of enterprise and business consulting diverge so significantly from the accepted wisdom of economic analysis and political rhetoric? More baffling, how is it that products are becoming simultaneously more expensive and more affordable? This paradox is possible because while we buy things with money, we actually pay for them with our time -- not in dollars and cents but in hours and minutes of work. The consumer-price index tells us nothing about changes in affordability. To measure affordability, we must compare the prices of goods and services to hourly compensation (wages and benefits). We call the resulting ratio the time price. The original proponent of time prices was Yale economist and Nobel laureate William Nordhaus, who in the 1990s produced a paper showing that traditional economic data have understated progress in lighting technologies -- from whale oil to light-emitting diodes -- by a factor of thousands. At the same time, economic data fail to capture the rise in living standards made possible by these lighting innovations. Extending the Nordhaus insight across a range of consumer products and technologies, one of us (Mr. Pooley) and Cato Institute researcher Marian Tupy demonstrated in a book, ""Superabundance"" (2022), that similar innovations allowing manufacturers to produce goods more cheaply in less time since the Industrial Revolution have made nearly all goods and services drastically more affordable. The Industrial Revolution also brought about a tenfold rise in the global population and an explosion in new knowledge. The Nordhaus insight remains crucial today. To put the consumer-price index, or CPI, in context and measure actual affordability, we need a time-price index, or TPI. The CPI measures the purchasing power of a dollar. The TPI measures the purchasing power of an hour. According to the Bureau of Labor Statistics, between 2000 and 2024, the CPI increased by 82.2%, while hourly earnings for production and nonsupervisory employees (blue-collar workers) increased by 115.1%. Hourly compensation thus increased 40% faster than CPI. As long as hourly compensation outpaces the CPI, the TPI is decreasing. In this instance, the TPI decreased by 15.3%, meaning average goods and services became more affordable. One hour of time worked in 2024 would buy 18.1% more from the CPI basket of goods and services than in 2000. Unlike money prices, time prices are universal and unequivocal. Using money instead of time to make measurements was the original sin of establishment economics. Almost all other sciences root their ultimate measuring sticks in time. The metric system encompasses mass, distance, time, temperature, electrical current, brightness and moles of individual chemical elements. Except for the mole, all the other measures -- from the meter and kilogram to degrees Kelvin and amperes of electricity to the candela of luminosity -- are informed by time: the speed of light, meters per second. Time prices reconcile economics with this universal standard of measurement. Unlike money, time can't be counterfeited or inflated. We can calculate a time price on any product, at any time in history, in any place and with any currency. Time also provides perfect equality: We all get exactly the same amount, 24 hours in a day. Money is tokenized time. When all else becomes abundant, what remains scarce is our time -- minutes, hours, days and years. Time is the only resource that can't be recycled, stored, duplicated or recovered. When we run out of money, we're really running out of the time to earn more. If time prices decrease, it means that an hour of time now buys more products and services. Every month, the Bureau of Labor Statistics calculates average prices by tracking prices on around 80,000 specific products and services. The bureau reports the change in the CPI from the previous month and the previous 12 months. It also collects and reports information on hourly wage rates. The CPI tells us how much more expensive things are becoming. The TPI tells us how much more or less affordable they're becoming. To see our true standard of living, we must time-price the CPI. Plummeting time prices aren't tied to an expansion of material resources. As Thomas Sowell has explained, ""The Neanderthal in his cave had all the physical resources we have today."" The difference between our age and the Stone Age is the growth of knowledge, which enables us to use resources more creatively and effectively. Wealth is knowledge. Growth is knowledge that is increasing and being distributed throughout the economy over time. From these principles we can derive Pooley's law of superabundance: Time measures the growth of knowledge and wealth.  Mr. Gilder is author of ""Life After Capitalism: The Information Theory of Economics."" Mr. Pooley is a professor of economic history at Utah Tech University. Both are fellows at Discovery Institute in Seattle.",No mention of gold in the article,"No impact on gold prices, volatility, or demand","Cause: No mention of gold in the article --> Effect: No impact on gold prices, volatility, or demand",0.7899
J000000020250417el4h00009,15 April 2025,"J000000020250417el4h00009
Trump Throws Another Hail Mary
Global View
Trump Throws Another Hail Mary","The Wall Street Journal J A15 English Copyright 2025 Dow Jones & Company, Inc. All Rights Reserved. Three things can happen when you throw the ball, legendary Ohio State football coach Woody Hayes once warned, and two of them are bad. Few figures in world history like going deep more than President Trump, and now the world is watching to see what happens to his latest Hail Mary on trade. Mr. Trump, to be sure, is a certified miracle worker. In his first term he managed to turn dovish Democrats into flaming Russia hawks. Less than 100 days into his second term, he's already converted the Democrats into Milton Friedmanite free traders. Give him a third term, and the Democrats will demand a return to the gold standard. But even miraculous powers have their limits. When Mr. Trump left Washington in January 2021, many key goals remained unmet. There was no ""big, beautiful wall"" on the U.S. southern border, and the check from the Mexicans that was supposed to pay for everything was still lost in the mail. North Korea kept its nukes, Iran remained unbowed, Russia stayed surly, and American forces were still in Afghanistan. Now Mr. Trump has returned and is hurling one long pass after another. Threaten Canada with annexation. Launch a trade war with China. Negotiate a cease-fire between Russia and Ukraine. Claim Greenland. Call the North Atlantic Treaty Organization's future into question. Tariff virtually everything that moves. Then untariff, retariff and partially untariff again. Offer Israel unprecedented support. Offer Iran a new nuclear deal. The results have been mixed. There have been some real successes. The southern border is secure. The outreach to Panama produced a potential deal on port facilities there and elsewhere that put China on the back foot. More NATO allies are taking defense seriously and stepping up their commitments to Ukraine. The president has had more success getting the mullahs to the negotiating table in less than three months than President Biden had in four years. But not everything is going Mr. Trump's way. Russian missiles swarm the skies of Ukraine as Vladimir Putin responds to Washington's peace overtures with heightened aggression. Far from capitulating to Mr. Trump's trade offensive, Beijing is levying tariffs on American imports and restricting exports of critical raw materials. Houthi missiles streak across the Red Sea and toward Israel despite American airstrikes. Repeated shock waves roil global financial and goods markets as the president makes unpredictable changes to tariffs. Instability in the bond markets threatens to jack up U.S. interest rates at a moment of economic vulnerability. From Canada to Denmark, from Germany to Japan, America's closest and oldest allies wonder whether Washington still has their back and begin to lay plans for an unthinkable future. More dangerously, people are beginning to wonder whether there is a method in the madness, or if the chaos surrounding the White House reflects an absence of coherence and competence at the highest levels. Many critics of Team Trump's approach bemoan what they see as the collapse of American soft power. America's core advantage against powers like China and Russia, they argue, is our network of alliances, and these alliances depend on America's reputation for rules-based, pro-democracy and free-trade policies. To lose that reputation through shortsighted, rash actions is to throw away vital assets that took decades of diplomacy to acquire. They have a point, but so does Mr. Trump. Iron fists work better when sheathed in velvet gloves, but nothing is more useless than a velvet glove without an iron fist. America's failure to match the growth in Chinese and Russian hard power under President Barack Obama eroded the foundations of world peace even as Mr. Obama electrified European audiences with inspiring speeches. The comforting illusion that soft power is an effective substitute for hard power contributed materially to the generational failures in Western security policy that left the world system so dangerously and so unnecessarily exposed to the ambitions of the revisionists. The greatest danger to Mr. Trump's foreign policy is not that foreigners will dislike it. It is that it will fail, and this is where Woody Hayes's warning looms large. If enough of the president's Hail Mary passes yield touchdowns, he'll be cheered as a genius. If he throws mostly incompletes, he will be vociferously booed. And if he throws so many interceptions that his opponents run away with the game, he will be universally scorned. Despite all the talk about realism and restraint, Mr. Trump has adopted the most ambitious foreign-policy agenda of any American president since Harry S. Truman. Reshaping the global trading system, reasserting American supremacy in the Western Hemisphere, restoring America's hard power, and blunting China's drive for hegemony in the Indo-Pacific are big goals. Mr. Trump's confidence in his passing arm is enduring. The whole world is about to discover whether that faith is well-placed.",Global financial instability || Trade tensions and tariffs between US and China,Increased gold prices due to safe-haven demand || Volatility in gold prices as investors seek refuge,Cause: Global financial instability --> Effect: Increased gold prices due to safe-haven demand || Cause: Trade tensions and tariffs between US and China --> Effect: Volatility in gold prices as investors seek refuge,0.8658
J000000020250415el4f0000l,12 April 2025,"J000000020250415el4f0000l
Stocks' Wild Week Ends in the Green
Stocks' Wild Week Ends in the Green","The Wall Street Journal J A1 English Copyright 2025 Dow Jones & Company, Inc. All Rights Reserved. The biggest one-day rally since the financial crisis. The most volatile stretch since the Covid meltdown. A bond selloff that sent yields surging. A steep slide in the dollar. And rattled investors driving gold to new records. Yet one of the most tumultuous weeks in years for financial markets ended with all three major U.S. indexes up 5% or more. For Wall Street, it was a bruising run. Traders described scenes of tension, where the rapid surges and dives made it difficult to determine the prices of various investments. And the sheer violence of the moves left many exhausted and bracing for more trouble ahead. With the Dow Jones Industrial Average ending Friday on a 600-plus-point gain, Jed Ellerbroek, portfolio manager at Argent Capital Management in St. Louis, said the declines earlier this week and last had clients calling to ask whether or not to buy more shares. Meanwhile, he grew concerned watching individual investors pumping more money than usual into big stock funds. Such investors might be expecting a scenario like 2020's Covid crash, which was short-lived and led to an epic rally. They might have forgotten how stocks fell more than 50% in the 2008 crash and took years to recoup the losses, Ellerbroek said. ""That leaves me feeling like this downturn probably has more to go,"" he said. The S&P 500 rose 1.8% on Friday, to end the week up 5.7%. The tech heavy Nasdaq Composite increased 2.1%, for a weekly gain of 7.3%. The blue-chip Dow added 1.6% Friday to lift its weekly rise to 5%. All three indexes remain below where they were trading when President Trump launched his tariff blitz last week from the White House Rose Garden. All three are down on the year. The volatility began last week after Trump, a Republican, shocked investors, economists, business leaders and trade partners with a barrage of tariffs that were far steeper than expected. A four-day selloff ensued, but it was Wednesday when the wild ride peaked. A sharp climb in Treasury yields was alarming investors ahead of the opening bell when Trump took to social media to say that it was ""a great time to buy."" By the day's end, U.S. stocks had staged a historic rally after another online post from the president announced a 90-day pause on some tariffs and signaled a willingness to negotiate on trade. The result was a surge so extreme that investors said it echoed prior incidents in which stocks rallied sharply in times of stress, only to tumble to steeper losses. The Nasdaq gained more than 12% Wednesday for its biggest climb since January 2001, during a short-lived bounce in the dot.com bust. The S&P 500 added 9.5% for its best day since October 2008. The Dow's 7.9% climb on Wednesday was its biggest daily gain in percentage terms since March 2020, when traders bid up shares before that April's collapse. Much of Wednesday's gains were reversed Thursday as Trump further escalated economic conflict with China and it became clear on Wall Street that the trade war was far from over. Friday also began on a down note, after the University of Michigan's closely watched gauge of consumer sentiment nosedived from last month to register one of the weakest readings of the past decade on concerns about trade, employment and inflation. But the declines didn't last long. Solid first-quarter earnings from some of the country's largest financial firms, including Morgan Stanley, JPMorgan Chase and BlackRock offered a tailwind even as their executives warned that Trump's trade restrictions put the economy at risk. JPMorgan shares rose 4%. BlackRock and Morgan Stanley gained 2.3% and 1.4%, respectively. Rising bond yields left investors newly worried about the country's federal budget deficit, its dependence on foreign funding, and its growing reliance on hedge funds, who have bought U.S. Treasurys with large amounts of debt. All of these challenges contributed to a selloff in Treasurys that only modestly slowed after Trump's announcement. The yield on the 10-year Treasury, a key reference for borrowing costs throughout the economy, posted its biggest one-week surge since November 2001 -- climbing half a percentage point to just under 4.5%. The yield on the 30-year bond had its sharpest weekly climb since April 1987, ending Friday at 4.873%. The sight of stock and bond prices falling sharply in unison unnerved many investors, raising fears of a potential breakdown in the normal functioning of Treasurys which are typically a haven in turbulent markets. As prices of Treasurys plunged so too did the value of the dollar, with traders favoring other currencies such as the euro. Foreign central banks hold dollars in part because they like investing in Treasurys, which are typically easier to buy and sell than the bonds issued by other governments. Many investors sought refuge instead in gold. Futures rose 2.1% to settle at a new all-time high of $3,222.20 a troy ounce, lifting mining stocks. Freeport-McMoRan added 6.4%. Newmont climbed 7.9% on Friday for a weekly gain of 24%. Prices for oil, copper and other commodities also increased Friday, though they have been as volatile as stocks lately. Benchmark U.S. oil futures added $1.43 a barrel Friday to settle at $61.50. That is down 0.8% on the week but 14% lower this month.","Rising bond yields left investors newly worried about the country's federal budget deficit, its dependence on foreign funding, and its growing reliance on hedge funds. || The sight of stock and bond prices falling sharply in unison unnerved many investors, raising fears of a potential breakdown in the normal functioning of Treasurys which are typically a haven in turbulent markets.",Investors sought refuge instead in gold. || Many investors sought refuge instead in gold.,"Cause: Rising bond yields left investors newly worried about the country's federal budget deficit, its dependence on foreign funding, and its growing reliance on hedge funds. --> Effect: Investors sought refuge instead in gold. || Cause: The sight of stock and bond prices falling sharply in unison unnerved many investors, raising fears of a potential breakdown in the normal functioning of Treasurys which are typically a haven in turbulent markets. --> Effect: Many investors sought refuge instead in gold.",0.7513
J000000020250412el4c0002u,12 April 2025,"J000000020250412el4c0002u
OFF DUTY --- Eating & Drinking: How Butter Got Better --- Not long ago, supermarket butter options were fairly pedestrian. The choices have...
OFF DUTY --- Eating & Drinking: How Butter Got Better --- Not long ago, supermarket butter options
were fairly pedestrian. The choices have since proliferated, and the quality is off the charts. Here, a
guide to the revolution in good butter -- an accessible luxury, even as tariffs loom.","The Wall Street Journal J D1 English Copyright 2025 Dow Jones & Company, Inc. All Rights Reserved. In 2001, Vermont dairy farmer Diane St. Clair sent a Ziploc bag of hand-churned butter across the country to Thomas Keller at the French Laundry, his seminal restaurant in California's Napa Valley. At the time, St. Clair was selling her flavorful, labor-intensive, European-style butter for $4 a pound at her local market under the Animal Farm Creamery label and was about to go belly-up. ""Her lush, creamy, canary-yellow butter changed the way I viewed butter permanently,"" Keller said. ""It was truly the most extraordinary one I had ever tasted. I ordered every ounce she had in stock, and it has remained on my menu ever since."" Animal Farm butter now retails for $60 a pound. Fans of the TV series ""The Bear"" may recall the obsessive chef Carmy spending $11,268 to get it for his fledgling restaurant in season 3. But the fever for European-style butter is hardly limited to top-tier chefs. In the U.S. today, supermarket butter cases offer a giddy proliferation of options. Imports from France, Ireland, Denmark and Finland mingle with mass-produced domestic butters labeled ""European-style,"" and, often, local artisan butters. A butter boom has been building steadily for a couple of decades, with U.S. butter consumption jumping from 4.5 pounds per capita in 2003 to 6.5 pounds in 2023 (the most recent year for which U.S. Department of Agriculture data is available). As planned tariffs threaten to spike prices, now is a great time to consider what makes a quality butter worth buying and determine how to get the most out of the investment. When St. Clair began making butter in the 1990s, most U.S. supermarkets sold mass-produced ""sweet cream"" butter. Significantly lower in butterfat than European butters, this smooth, neutral-tasting product was machine-churned from fresh cream. St. Clair sought something with more character. ""I had to buy books from the late 1800s to learn how butter had been made before it became a mass-produced item,"" she recalled. She also bought Jersey cows, which provide ""the highest butterfat of all milking cows."" In 2022 she sold her dairy business to neighbors Hilary and Ben Haigh of Rolling Bale Farm, who still care for her Jersey herd and make Animal Farm butter just as St. Clair painstakingly instructed them to, consistently yielding a butterfat content of 87%. That falls comfortably within the 82-90% butterfat required of EU makers, whereas the USDA dictates a meager minimum of 80%. Like European and other European-style butters, Animal Farm's is made with cultured milk -- a preservation technique that predates refrigeration and produces a delicious lactic-acid tang and a notably complex flavor. The celebrated French butter-maker Jean-Yves Bordier has discovered that a little massage doesn't hurt, either. In 1985, when Bordier bought a creamery in the town of Saint Malo, on Brittany's coast, he found a butter-kneading machine akin to one his grandparents used and quickly realized that kneading butter yields a luxuriously dense consistency and a far richer flavor. Spread out in a kneader, the butter oxygenates, and its aromas blossom. Bordier likens this alchemy to letting a complex red wine breathe. Today, Bordier's is the butter that French-trained, U.S.-based chefs Daniel Boulud and Jean-Georges Vongerichten seek out. Julie Sugliani, a senior manager at Maison Bordier, reports ""spectacular"" U.S. sales -- especially given that the company doesn't advertise. A 4.4-ounce bar currently goes for around $15. Long ""obsessed"" by Bordier, American cheesemaker Marisa Mauro bought a 50-acre hilltop farm in Mad River Valley, Vt., in 2012 and began making hand-churned, hand-kneaded cultured butter under the label Ploughgate Creamery. Today, it's sold in shops from Vermont to Alaska. At the Manhattan restaurant Frenchette, it comes to the table in a broad, rustic slab, ""on the cool side of room temperature, not quite soft,"" said co-chef Riad Nasr. At sister establishment Frenchette Bakery, Ploughgate butter stars in the jambon beurre sandwich, and 4-ounce bars are available for purchase at a price of $8.50 -- for now. ""The dairy industries both in the U.S. and abroad are very anxious as impending tariffs stress their already lean business models,"" said Matthew Rubiner of Rubiner's Cheesemongers in Great Barrington, Mass. He imports 11-pound wooden vessels of Rodolphe Le Meunier butter from France, and slices it to order, currently charging $30 a pound. It's the only butter he sells, but he's monitoring the price of domestic products too. ""The closer you get to the Canadian border, the more complicated it becomes,"" Rubiner explained. American butter-makers often source cream from Canadian dairies and cattle feed from Canadian producers. ""What this means is, while the price of imported butter might well skyrocket, so could that of American-made butter."" The happy news? A little of the good stuff goes a long way. Savor artisanal butter on a slice of bread, as you would a great cheese or tranche of foie gras. Mix imported and European-style supermarket butters with herbs to make compound butters that elevate everything from steaks to omelets. The best way to understand a good butter? Place a sliver on your tongue and let it melt. Don't rush this small indulgence. Allow the flavor to develop and relish every nuance.  Use Your Investment Wisely A good butter can stand on its own. But to fully exploit this ingredient's flavor potential, chefs put the following delicious spins on it. Easy to make, compound butters let you add a luxurious finishing touch to so many dishes. Herbaceous versions burst with flavor that complements savory meat, fish or poultry. Consider a compound butter, too, on top of an omelet, or one with cinnamon sugar or maple syrup to melt over pancakes, French toast and biscuits. The basic recipe: Mix room-temperature butter thoroughly with flavorful additions, roll into a log, wrap in parchment paper, twist tightly at the ends and refrigerate until firm. Just before serving, place a 1/4- to 1/2-inch-thick slice of cold compound butter atop a hot dish and unleash its richness and flavor. Compound butters last a week in the refrigerator and 3 months frozen -- your insurance policy against dull meals. A Garlicky Compound Butter for Steak: Mix 6 tablespoons room-temperature salted butter with 2 finely grated garlic cloves, 1 tablespoon minced parsley, 1 teaspoon minced rosemary, 1 teaspoon minced thyme, zest of half a lemon, and salt and freshly ground black pepper to taste. A French-Style Compound Butter for Chicken: Mix 6 tablespoons room-temperature salted butter with 1 tablespoon minced tarragon, 2 teaspoons minced shallots, the zest of half a lemon, salt and freshly ground white pepper to taste. A Punchy Compound Butter for Fish: Mix 6 tablespoons room temperature salted butter with 1 tablespoon minced chives, 1 tablespoon minced parsley and 2 teaspoons minced shallots. A Savory-Sweet Compound Butter for Pork: Mix 6 tablespoons room temperature unsalted butter with 2 teaspoons minced ginger root, 2 minced cloves of garlic, 1 tablespoon maple syrup and 1 teaspoon soy sauce. A Citrus-Maple Compound Butter for Pancakes and French Toast: Mix 6 tablespoons room temperature lightly salted butter with 3 tablespoons maple syrup, the zest of an organic orange and 1/4 teaspoon ground cinnamon. An Herbal Compound Butter for Omelets: Mix 6 tablespoons room temperature lightly salted butter with 3 tablespoons of a combination of minced parsley, chives, tarragon and chervil. A Mexican-Style Compound Butter for Grilled Corn: Mix 6 tablespoons room-temperature salted butter with 1 teaspoon achiote powder or paste, the zest and juice of 2 limes, and 1 tablespoon minced cilantro.  Other Essentials Brown Butter (Beurre Noisette): Chop unsalted butter into large chunks and melt in a frying pan over low heat. Increase heat to medium and bring to a lively simmer, stirring. Watch it foam and subside, then begin to color. When it is a deep golden brown, remove from heat. Use the butter and also the flavorful brown bits on the bottom of the pan to bring a surprising umami depth to everything from chocolate-chip cookies to layer cakes. Add a handful of sage leaves as the butter simmers, and you have a very nice sauce for squash ravioli. An Emulsion to Toss With Pasta: Melt 6 tablespoons salted butter in a 9-inch skillet over low heat. Increase heat to medium and add 1/4 cup boiling salted water left from cooking pasta. Simmer, whisking, 2 minutes. If you like, add garlic as the butter melts. Jam Butter: Mix 6 tablespoons room-temperature unsalted butter with 6 tablespoons jam or marmalade. Lavish on popovers, hot biscuits or toast.  The Best Butters to Buy From superlative special-occasion sticks to kitchen workhorses, here's a list of butters to suit most purposes. All are available nationally -- some at supermarkets, others online or at your local cheesemonger. The high-end British and French butters included here are for savoring when a small splurge is in order, perhaps on good bread without anything to mask their luxurious flavor and texture. For a delicious, creamy, midprice French butter, a good choice we didn't have room to include below is Isigny Sainte Mere, available in good supermarkets in most states; on the list you'll find mass-produced imports from Denmark, Ireland and Finland. For a European-style, higher-butterfat option at a reasonable price, try Plugra and Vermont Creamery, both American made. For an American artisan butter that's widely available, there's Ploughgate Creamery, but it's also worth seeking out local artisan butters in your city's cheese stores, gourmet markets and farmers' markets. Butter freezes well, wrapped in parchment or plastic, then sealed in freezer bags, for at least three months. In the fridge, keep butter covered so it doesn't absorb odors. Cultured butters keep well at room temperature, too, if covered and kept away from the heat of the stove and direct sunlight. For serving, a cool room temperature is best. Rodolphe Le Meunier Beurre de Barratte Sale Le Meunier received France's most prestigious craftsmanship honor, Meilleur Ouvrier de France, and for good reason. This butter is made from Norman cream, allowed to ferment for several hours to acquire the sought-after lactic-acid tang only cultured butters have, and churned and molded by hand. $15 for 9 ounces Le Beurre Bordier Demi-Sel Kneading gives Bordier butters their unparalleled smoothness and density and lets the butter oxygenate so its flavors bloom. This butter is creamy and nuanced with both subtle savory and sweet notes. In the yuzu version, the citrus is added during the kneading process, so a small amount infuses the butter wholly without overpowering it. $15 for 4.5 ounces Finlandia Imported Salted Butter Mass-produced in Finland from the cream of pasture-fed cows, this butter has an almost nutty sweetness to it. The company emphasizes its commitment to sustainability and animal welfare -- at a price and a production volume that makes this butter easy to find in supermarkets and a solid kitchen staple. $5 for 8 ounces Kerrygold Pure Irish Butter Salted Known for its yellow hue and slightly grassy flavor, Kerrygold is made in Ireland from the cream of grass-fed cows. It's a great all-purpose butter to stock: easy to find, at a good price, with a delicious 82-83% butterfat that gives it a creamy texture great for baking everything from pie crusts to shortbread, as well as in cooked dishes. $5 for 8 ounces Plugra Premium European Style Salted Butter Favored by pastry chefs, this 82% butterfat, American-made butter is slow-churned, which is credited for its smoothness. Creamy and mild, widely available and well-priced, it's a go-to for butter cookies, shortbread, pie crusts, icing and toast with jam, when you want richness but no noticeable tang or grassiness. $5 for 8 ounces Lurpak Salted Butter Also available in a Slightly Salted version, Lurpak is remarkably versatile. This Danish cultured butter has a lovely whiff of lactic acid, a slightly grassy aroma and just enough salt to make it interesting but still good with jam. Like Finlandia, it's mass-produced, but the company has made quantifiable strides in sustainability. $10 for 8 ounces Vermont Creamery Cultured Butter With Sea Salt Allowed to ferment overnight, Vermont Creamery butter is thick, a little tangy, a little nutty and contains 82% butterfat. This butter was created by cheesemakers and reflects their attention to craft and good farming in its flavor. It happens to pair well with cheese and is a great option for making compound butter. $5 for 8 ounces Devon Cream Company Creamy British Butter Lightly Salted Devon, in the lush southwest of England, is known for producing some of the very best cream in the world. So it is perhaps no wonder that this Devonshire butter is exceptionally creamy and pliable -- the ideal match for scones and hot biscuits. Wrapped in gold foil, it makes a great gift for fellow butter-lovers. $14 for 8 ounces Ploughgate Creamery Cultured Unsalted Butter This American artisan cultured butter from the cream of grass-fed cows has a wonderful intensity of flavor. Great on a baguette, it also has the character to stand up to sourdough, rye, spelt or walnut bread. Try Ploughgate's flavored butters to add an easy last-minute flavor boost to all sorts of dishes. $15 for 8 ounces Les Pres Sales Beurre au Gros Sel Marin de Camargue With cream from the Belgian Ardennes plateau and sea-salt crystals from the Camargue region of France's Rhone delta, this butter is an absolute pleasure to eat. The crystals briefly retain their subtle crunch before dissolving on the tongue, surprising the palate and accentuating the creaminess of the butter. $4 for 9 ounces","Kerrygold Pure Irish Butter Salted Known for its yellow hue and slightly grassy flavor, Kerrygold is made in Ireland from the cream of grass-fed cows. || Finlandia Imported Salted Butter Mass-produced in Finland from the cream of pasture-fed cows...",increased demand and price || lowered demand and price due to increased competition,"Cause: Kerrygold Pure Irish Butter Salted Known for its yellow hue and slightly grassy flavor, Kerrygold is made in Ireland from the cream of grass-fed cows. --> Effect: increased demand and price || Cause: Finlandia Imported Salted Butter Mass-produced in Finland from the cream of pasture-fed cows... --> Effect: lowered demand and price due to increased competition",0.6125
